tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Alex Sin,,NCA,7,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Avinash Konapala,,WA,11,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Advait Ramakrishnan,,NCA,15,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Ethan Paw,,NCA,19,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Darron Jaden Su,,NCA,21,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Jason H Lee,WC,WA,23,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Adrian Lui,,NCA,27,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Leonard Wang,,OR,29,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Kenny Yaowen Luu,,NCA,31,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Ameya Kulkarni,,NCA,34,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Andrew Zhang,,OR,36,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Ryan Choudhury,,WA,37,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Jonathan Liu,,WA,41,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Huaiyuan Ni,WC,TX,44,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Tom NONE Yin,,WA,46,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Ishaan Panda,,WA,50,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Bowen Yao,,NCA,54,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Thomas Wang,,OR,57,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Anirudh Rajesh,,WA,62,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Tanvi Deshmukh,2,NCA,32,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Yuxuan Lin,WC,WA,15,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Bettie Huang,3/4,NCA,24,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Harshita Kandambakkam,WC,NCA,5,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Akshaya Ambily Ajan,1,NCA,1,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Mia K Hundley,3/4,NCA,9,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Yaorui Shan,,SCA,19,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Vera Lin,,NCA,26,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Carina Huang,,SCA,3,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Sannidhi Boppana,,NCA,8,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Hebe Wang,,NCA,12,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Madhumitra Kethini,,WA,17,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Charlotte A Tse,,NCA,21,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Yoyi Liao,,WA,30,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Mary Zhao,,WA,4,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Annika Choi,,WA,7,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Angelina vera Chai,,SCA,11,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Daphne Huang,,NCA,13,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Stella Pan,,NC,16,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Rithika Oumapathy,,NCA,18,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Hannah George,WC,IL,20,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Wenjuan Zou,,WA,22,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Emily Liu,WC,SCA,25,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Sophia Zhang,,WA,28,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U17,Youchang Li,,NCA,29,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Matthew Li [1]Carryssa Caryn Bun,,SCASCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Michael Jiang [2]Mia K Hundley,,SCANCA,32,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Garret Tan [3/4]Audrey Chang,,SCASCA,24,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Linden Wang [3/4]Emily Liu,,NCASCA,9,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,David Zuo [WC]Yuxuan Lin,,WAWA,7,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Lance FuchiaAkshaya Ambily Ajan,,NCANCA,16,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Benjamin Dictado [WC]Carina Huang,,NCASCA,18,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Orlando HimawanStella Pan,,NCANC,28,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Jay ChunYaorui Shan,,WASCA,11,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Scott Wang LinVivian Shi,,NCANCA,22,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,William Ye [WC]Bettie Huang,,NCANCA,25,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Ethan PawCharlotte A Tse,,NCANCA,29,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Daniel WuKatheen Li,,NCANCA,3,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Huaiyuan NiSannidhi Boppana,,TXNCA,5,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Adwin SujinHarshita Kandambakkam,,NCANCA,8,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Kenny Yaowen LuuDaphne Huang,,NCANCA,12,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Darron Jaden Su [WC]Tanvi Deshmukh,,NCANCA,13,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Anirudh RajeshMadhumitra Kethini,,WAWA,15,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Tom NONE YinSophia Zhang,,WAWA,17,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Patrick ChiRithika Oumapathy,,NCANCA,20,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Thomas WangAngelina vera Chai,,ORSCA,21,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,Jason H LeeNitya Tanmayee,,WAWA,26,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U17,David PurnomoMary Zhao,,WAWA,30,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Thanik Bharani [2]Ved Vedere,,NCANCA,32,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Michael Jiang [1]Jaden Jin,,SCANCA,1,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Patrick Chi [WC]Benjamin Dictado,,NCANCA,20,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Lance Fuchia [3/4]Kenny Yaowen Luu,,NCANCA,9,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Daniel Wu [WC]Yuanchen Wu,,NCANCA,5,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Orlando HimawanEthan Paw,,NCANCA,15,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Ethan Do [3/4]David Zuo,,WAWA,24,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Avinash KonapalaNathaniel Mamidi,,WAWA,28,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,David PurnomoThomas Wang,,WAOR,17,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Jason H Lee [WC]Huaiyuan Ni,,WATX,26,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Anirudh RajeshLouis N Thai,,WAWA,3,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Jonathan LiuLeonard Wang,,WAOR,7,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Jay ChunJohn Lu,,WAWA,11,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Ryan ChoudhuryTom NONE Yin,,WAWA,13,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Siva Rajesh [WC]Darron Jaden Su,,NCNCA,16,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Ishaan PandaBowen Yao,,WANCA,18,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Ameya KulkarniAdwin Sujin,,NCANCA,22,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Adrian LuiAdvait Ramakrishnan,,NCANCA,25,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U17,Andrew ZhangSteve Zhang,,OROR,30,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Bettie Huang [2]Emily Liu,,NCASCA,16,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Carina Huang [1]Mia K Hundley,,SCANCA,1,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Daphne HuangStella Pan,,NCANC,9,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Katheen LiVivian Shi,,NCANCA,8,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Tanvi DeshmukhCharlotte A Tse,,NCANCA,3,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Hannah George [WC]Harshita Kandambakkam,,ILNCA,5,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Annika ChoiSophia Zhang,,WAWA,7,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Vera Lin [WC]Hebe Wang,,NCANCA,10,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Mary ZhaoWenjuan Zou,,WAWA,12,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U17,Yuxuan LinYaorui Shan,,WASCA,14,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Adrian Mar,1,NCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Andre Chim,2,NCA,32,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Daniel Zhou,WC,NCA,13,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Arthur Heng Lee,3/4,NCA,24,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Johnathan H Chi,,WA,8,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Jun Jie (Sam) Lai,,NCA,11,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Partha Teja Malladi,WC,WA,17,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Nicholas Chiu,WC,OR,28,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Ashton Rudolph Reyes Prieto,,SCA,16,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Abraham Xu,,SCA,22,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Henry Xue,,WA,25,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Andrew Tan,,SCA,30,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Isaac Zhang,,WA,3,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Wesley Ren,,OR,5,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Matthew Li,WC,SCA,7,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Nikhil Vasudeva,3/4,NC,9,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Brian Xu,,WA,12,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,James Lai,,WA,15,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Raghava Krishna Katakam,,NCA,18,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Namith Nishal Raphael,,NC,20,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Jason Liao,,WA,21,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Jacinth Chen,,NCA,26,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U19,Ethan Bai,,WA,29,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Shriya Chockalingam,1,NCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Carryssa Caryn Bun,,SCA,7,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Andrea Li,,IL,5,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Zihan Xu,WC,SCA,4,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Yuet Ki Cheung,,WA,2,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Ashley Zhang,,WA,3,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Hailey Hung,WC,NCA,6,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U19,Angela Song,2,WA,8,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Adrian Mar [2]Natalie Chi,,NCANCA,16,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Andre Chim [1]Kalea Sheung,,NCANCA,1,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Nicholas Chiu [WC]Andrea Li,,ORIL,12,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Abraham Xu [WC]Zihan Xu,,SCASCA,8,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Arthur Heng LeeHailey Hung,,NCANCA,4,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Johnathan H ChiAshley Zhang,,WAWA,10,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Wesley RenHannah May Chen,,ORWA,13,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Ethan BaiYuet Ki Cheung,,WAWA,3,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Partha Teja MalladiSanskruti Kulkarni,,WAWA,5,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Brian XuSiqi Zhao,,WAWA,7,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Jacinth ChenYouchang Li,,NCANCA,9,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U19,Jason LiaoYoyi Liao,,WAWA,14,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Andre Chim [1]Adrian Mar,,NCANCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Linden Wang [WC]Daniel Zhou,,NCANCA,10,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Matthew Li [WC]Abraham Xu,,SCASCA,7,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Nicholas Chiu [2]Nikhil Vasudeva,,ORNC,16,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Arthur Heng LeeAndrew Tan,,NCASCA,4,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Ashton Rudolph Reyes PrietoJaden Seangmany,,SCASCA,14,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Ethan BaiHenry Xue,,WAWA,3,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Wesley ChoiWesley Ren,,WAOR,5,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Jun Jie (Sam) LaiAlex Sin,,NCANCA,8,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Jason LiaoIsaac Zhang,,WAWA,9,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Johnathan H ChiRaghava Krishna Katakam,,WANCA,12,9,16,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U19,Partha Teja MalladiNamith Nishal Raphael,,WANC,13,9,16,Round 1
